"filename", "language", "JSON with Comments", "TypeScript", "JavaScript", "JSON", "TypeScript JSX", "XML", "Markdown", "CSS", "comment", "blank", "total"
"e:\tube-flix\.eslintrc.json", "JSON with Comments", 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"e:\tube-flix\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 21, 0, 0, 14, 35
"e:\tube-flix\app\(movie)\favourite\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 6
"e:\tube-flix\app\(movie)\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 15, 0, 0, 0, 0, 3, 18
"e:\tube-flix\app\(movie)\movies\error.tsx", "TypeScript JSX", 0, 0, 0, 0, 30, 0, 0, 0, 0, 3, 33
"e:\tube-flix\app\(movie)\movies\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 18, 0, 0, 0, 0, 4, 22
"e:\tube-flix\app\(movie)\movies\loading.tsx", "TypeScript JSX", 0, 0, 0, 0, 14, 0, 0, 0, 0, 2, 16
"e:\tube-flix\app\(movie)\movies\movie\[id]\loading.tsx", "TypeScript JSX", 0, 0, 0, 0, 31, 0, 0, 0, 0, 2, 33
"e:\tube-flix\app\(movie)\movies\movie\[id]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 34, 0, 0, 0, 0, 6, 40
"e:\tube-flix\app\(movie)\movies\movie\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 11, 0, 0, 0, 0, 2, 13
"e:\tube-flix\app\(movie)\movies\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 43, 0, 0, 0, 0, 7, 50
"e:\tube-flix\app\(movie)\search\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 12, 0, 0, 0, 0, 2, 14
"e:\tube-flix\app\(movie)\search\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 90, 0, 0, 0, 0, 5, 95
"e:\tube-flix\app\(movie)\settings\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 6
"e:\tube-flix\app\api\Search\route.ts", "TypeScript", 0, 22, 0, 0, 0, 0, 0, 0, 0, 4, 26
"e:\tube-flix\app\api\movies\movie\[id]\route.ts", "TypeScript", 0, 23, 0, 0, 0, 0, 0, 0, 0, 5, 28
"e:\tube-flix\app\api\movies\route.ts", "TypeScript", 0, 21, 0, 0, 0, 0, 0, 0, 1, 3, 25
"e:\tube-flix\app\globals.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 27, 1, 7, 35
"e:\tube-flix\app\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 21, 0, 0, 0, 0, 4, 25
"e:\tube-flix\app\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 16, 0, 0, 0, 0, 3, 19
"e:\tube-flix\components\Card\Card.tsx", "TypeScript JSX", 0, 0, 0, 0, 85, 0, 0, 0, 1, 6, 92
"e:\tube-flix\components\Details\Details.tsx", "TypeScript JSX", 0, 0, 0, 0, 132, 0, 0, 0, 0, 6, 138
"e:\tube-flix\components\Navbar\navbar.tsx", "TypeScript JSX", 0, 0, 0, 0, 26, 0, 0, 0, 15, 3, 44
"e:\tube-flix\components\VideoFrame\VideoFrame.tsx", "TypeScript JSX", 0, 0, 0, 0, 22, 0, 0, 0, 0, 5, 27
"e:\tube-flix\components\searchBar\SearchBar.tsx", "TypeScript JSX", 0, 0, 0, 0, 30, 0, 0, 0, 0, 3, 33
"e:\tube-flix\components\shared\Buttons\Button.tsx", "TypeScript JSX", 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 12
"e:\tube-flix\components\shared\Buttons\ButtonLink.tsx", "TypeScript JSX", 0, 0, 0, 0, 21, 0, 0, 0, 0, 3, 24
"e:\tube-flix\components\shared\Date\FormattedDate.tsx", "TypeScript JSX", 0, 0, 0, 0, 16, 0, 0, 0, 0, 5, 21
"e:\tube-flix\components\shared\Pagination\Pagination.tsx", "TypeScript JSX", 0, 0, 0, 0, 128, 0, 0, 0, 1, 14, 143
"e:\tube-flix\components\shared\Skeleton\CardSkeleton\CardSkeleton.tsx", "TypeScript JSX", 0, 0, 0, 0, 12, 0, 0, 0, 0, 2, 14
"e:\tube-flix\components\shared\Skeleton\ImageSkeleton\ImageSkeleton.tsx", "TypeScript JSX", 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 10
"e:\tube-flix\components\shared\Skeleton\SkeletonGrid\SkeletonGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 16, 0, 0, 0, 0, 4, 20
"e:\tube-flix\components\shared\Skeleton\SkeletonPagination\SkeletonPagination.tsx", "TypeScript JSX", 0, 0, 0, 0, 20, 0, 0, 0, 2, 5, 27
"e:\tube-flix\components\svgs\TubeFlix.tsx", "TypeScript JSX", 0, 0, 0, 0, 90, 0, 0, 0, 0, 4, 94
"e:\tube-flix\components\svgs\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2
"e:\tube-flix\data\genre.ts", "TypeScript", 0, 75, 0, 0, 0, 0, 0, 0, 0, 3, 78
"e:\tube-flix\hooks\useDebounce.tsx", "TypeScript JSX", 0, 0, 0, 0, 11, 0, 0, 0, 0, 5, 16
"e:\tube-flix\hooks\useStore.ts", "TypeScript", 0, 12, 0, 0, 0, 0, 0, 0, 0, 4, 16
"e:\tube-flix\lib\fetchMovie.ts", "TypeScript", 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"e:\tube-flix\lib\fetchMovies.ts", "TypeScript", 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"e:\tube-flix\lib\getResult.ts", "TypeScript", 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"e:\tube-flix\next.config.js", "JavaScript", 0, 0, 6, 0, 0, 0, 0, 0, 1, 2, 9
"e:\tube-flix\package-lock.json", "JSON", 0, 0, 0, 4583, 0, 0, 0, 0, 0, 1, 4584
"e:\tube-flix\package.json", "JSON", 0, 0, 0, 33, 0, 0, 0, 0, 0, 1, 34
"e:\tube-flix\postcss.config.js", "JavaScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 1, 7
"e:\tube-flix\public\Group.svg", "XML", 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 13
"e:\tube-flix\public\next.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"e:\tube-flix\public\tubeflix.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"e:\tube-flix\public\vercel.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"e:\tube-flix\store\useNameStore.tsx", "TypeScript JSX", 0, 0, 0, 0, 18, 0, 0, 0, 0, 2, 20
"e:\tube-flix\tailwind.config.ts", "TypeScript", 0, 33, 0, 0, 0, 0, 0, 0, 1, 2, 36
"e:\tube-flix\tsconfig.json", "JSON with Comments", 29, 0, 0, 0, 0, 0, 0, 0, 4, 1, 34
"e:\tube-flix\types\types.d.ts", "TypeScript", 0, 78, 0, 0, 0, 0, 0, 0, 0, 8, 86
"Total", "-", 32, 296, 12, 4616, 986, 15, 21, 27, 27, 185, 6217